Device Name,3550FW - 3103381
Device Model,3550FW
Serial Number,3103381
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Compass Magnetic Direction,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
2026-07-16 02:20:09 PM,89.6,76.1,55.0,29.02,847,29.02,0.0,98.6,71.3,223,89.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:14 PM,89.5,76.1,55.0,29.02,847,29.02,0.0,98.1,71.2,223,89.4,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:19 PM,89.6,76.1,55.0,29.02,847,29.02,0.0,98.6,71.3,223,89.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:24 PM,89.5,76.1,55.1,29.03,845,29.03,1.1,98.1,71.2,223,89.4,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:29 PM,89.6,76.1,55.0,29.02,845,29.02,2.0,98.1,71.3,223,89.4,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:34 PM,89.7,76.3,55.0,29.02,847,29.02,1.3,98.4,71.3,223,89.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:39 PM,89.7,76.3,55.0,29.02,847,29.02,0.9,98.4,71.4,223,89.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:44 PM,89.8,76.5,55.0,29.03,845,29.03,0.7,99.0,71.5,223,89.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:49 PM,89.9,76.5,55.1,29.02,845,29.02,0.0,99.0,71.6,223,89.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:54 PM,89.7,76.3,55.1,29.02,845,29.02,0.0,98.6,71.5,223,89.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:20:59 PM,90.0,76.6,55.2,29.02,847,29.02,0.0,99.3,71.7,223,90.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:04 PM,90.0,76.6,55.2,29.03,845,29.03,0.0,99.5,71.8,223,90.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:09 PM,90.1,76.8,55.3,29.02,847,29.02,0.0,99.5,71.9,223,90.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:14 PM,90.2,76.8,55.4,29.02,847,29.02,0.0,99.9,72.0,223,90.1,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:19 PM,90.3,77.0,55.7,29.02,847,29.02,0.0,100.0,72.3,223,90.1,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:24 PM,90.2,77.0,55.8,29.02,847,29.02,1.2,100.0,72.3,223,90.1,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:29 PM,90.0,76.6,55.7,29.02,847,29.02,0.0,99.7,72.0,223,90.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:34 PM,89.9,76.6,55.6,29.02,850,29.02,1.2,99.1,71.9,223,89.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:39 PM,90.1,76.8,55.6,29.02,850,29.02,1.0,99.7,72.1,223,90.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:44 PM,90.5,77.2,55.6,29.02,850,29.02,2.5,100.4,72.4,223,90.3,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:49 PM,90.6,77.2,55.5,29.02,853,29.02,0.0,100.8,72.5,223,90.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:54 PM,91.0,77.5,55.4,29.02,845,29.02,0.0,101.7,72.8,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:21:59 PM,91.1,77.5,55.3,29.02,850,29.02,0.0,102.0,72.8,223,91.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:04 PM,91.2,77.5,55.2,29.02,850,29.02,0.0,101.8,72.8,223,91.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:09 PM,91.3,77.5,55.0,29.02,847,29.02,0.7,102.2,72.8,223,91.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:14 PM,91.2,77.5,54.9,29.03,845,29.03,1.6,102.2,72.8,223,91.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:19 PM,91.0,77.4,54.9,29.03,842,29.03,2.0,101.3,72.4,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:24 PM,90.9,77.2,54.8,29.03,842,29.03,1.9,101.3,72.4,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:29 PM,91.0,77.4,54.8,29.03,842,29.03,0.9,101.3,72.4,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:34 PM,91.0,77.4,54.8,29.02,845,29.02,0.9,101.3,72.5,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:39 PM,91.0,77.4,54.9,29.02,845,29.02,0.8,101.3,72.5,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:44 PM,91.2,77.4,54.9,29.02,847,29.02,0.9,101.7,72.7,222,91.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:49 PM,91.3,77.5,55.0,29.02,847,29.02,0.7,102.4,72.9,222,91.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:54 PM,91.5,77.9,55.2,29.02,847,29.02,0.9,102.7,73.2,222,91.4,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:22:59 PM,91.7,78.1,55.4,29.02,845,29.02,0.9,103.3,73.4,223,91.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:04 PM,91.7,78.1,55.4,29.02,847,29.02,0.9,103.3,73.4,223,91.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:09 PM,91.9,78.3,55.3,29.02,845,29.02,0.8,103.6,73.5,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:14 PM,91.8,78.3,55.2,29.02,845,29.02,0.0,103.6,73.5,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:19 PM,91.9,78.1,55.1,29.02,847,29.02,0.8,103.6,73.5,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:24 PM,91.9,78.1,55.0,29.02,850,29.02,0.7,103.6,73.4,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:29 PM,91.9,78.1,54.8,29.02,847,29.02,0.8,103.8,73.3,223,91.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:34 PM,92.0,78.1,54.6,29.02,850,29.02,1.3,103.6,73.3,223,91.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:39 PM,91.9,77.9,54.3,29.02,847,29.02,0.8,103.1,73.0,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:44 PM,91.9,77.9,54.2,29.02,850,29.02,0.9,103.1,73.0,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:49 PM,91.7,77.7,54.1,29.02,850,29.02,0.9,102.7,72.8,223,91.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:54 PM,92.0,77.9,54.2,29.02,850,29.02,0.8,103.5,73.0,223,91.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:23:59 PM,91.9,77.9,54.2,29.01,853,29.02,1.0,103.1,73.0,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:04 PM,92.0,77.9,54.2,29.02,850,29.02,0.0,103.5,73.0,222,91.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:09 PM,92.1,77.9,54.1,29.02,850,29.02,0.7,103.3,73.1,222,91.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:14 PM,92.2,78.1,54.2,29.02,853,29.02,0.0,104.0,73.2,222,92.1,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:19 PM,92.4,78.4,54.2,29.02,850,29.02,0.0,104.4,73.5,222,92.3,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:24 PM,92.6,78.4,54.1,29.02,850,29.02,0.0,104.7,73.6,222,92.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:29 PM,92.6,78.3,53.9,29.02,853,29.02,0.0,104.5,73.4,222,92.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:34 PM,92.5,78.3,53.8,29.02,853,29.02,0.0,104.5,73.3,223,92.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:39 PM,92.5,78.1,53.6,29.01,855,29.02,0.7,104.4,73.2,223,92.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:44 PM,92.4,78.1,53.5,29.02,853,29.02,0.9,104.0,73.1,223,92.3,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:49 PM,92.4,78.1,53.4,29.01,855,29.02,0.0,103.8,73.0,223,92.3,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:54 PM,92.0,77.5,53.4,29.02,850,29.02,0.8,103.1,72.6,223,91.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:24:59 PM,91.8,77.5,53.3,29.02,850,29.02,0.7,102.6,72.4,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:04 PM,91.8,77.5,53.3,29.02,853,29.02,0.0,102.6,72.4,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:09 PM,91.9,77.5,53.4,29.02,853,29.02,0.7,102.6,72.5,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:14 PM,91.9,77.5,53.4,29.02,847,29.02,0.0,102.6,72.6,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:19 PM,91.8,77.5,53.4,29.02,850,29.02,0.8,102.6,72.5,222,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:24 PM,91.9,77.5,53.4,29.02,850,29.02,0.0,102.6,72.5,222,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:29 PM,91.8,77.5,53.5,29.02,850,29.02,0.0,102.6,72.5,222,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:34 PM,91.8,77.5,53.6,29.02,847,29.02,0.0,102.7,72.6,222,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:39 PM,91.8,77.5,53.6,29.02,847,29.02,0.0,102.7,72.5,223,91.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:44 PM,91.7,77.5,53.6,29.02,847,29.02,0.0,102.4,72.4,223,91.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:49 PM,91.6,77.4,53.6,29.02,847,29.02,0.7,102.4,72.4,223,91.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:54 PM,91.6,77.4,53.7,29.02,847,29.02,0.7,102.4,72.4,223,91.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:25:59 PM,91.4,77.2,53.7,29.02,850,29.02,0.7,101.7,72.2,223,91.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:04 PM,91.1,77.0,53.8,29.02,850,29.02,0.8,101.1,72.0,223,91.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:09 PM,90.9,76.8,53.8,29.02,847,29.02,1.8,100.8,71.8,223,90.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:14 PM,90.6,76.6,53.7,29.02,850,29.02,1.4,99.9,71.6,223,90.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:19 PM,90.6,76.6,53.8,29.02,847,29.02,1.1,99.9,71.6,222,90.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:24 PM,90.6,76.6,53.9,29.02,847,29.02,1.0,100.0,71.6,222,90.5,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:29 PM,90.2,76.3,54.0,29.02,847,29.02,0.8,99.1,71.3,222,90.1,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:34 PM,89.0,75.0,53.6,29.02,850,29.02,0.8,96.1,69.9,222,88.9,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:39 PM,88.1,73.9,52.2,29.02,853,29.02,0.0,93.6,68.3,222,88.0,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:44 PM,86.9,72.5,51.2,29.02,853,29.02,0.7,90.9,66.7,222,86.7,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:49 PM,85.2,70.5,49.6,29.02,850,29.02,0.9,87.6,64.2,223,85.1,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:54 PM,84.3,69.8,49.0,29.02,850,29.02,0.0,85.8,63.1,223,84.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:26:59 PM,84.4,69.8,48.9,29.02,850,29.02,0.8,86.2,63.1,222,84.4,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:27:04 PM,84.3,69.8,49.0,29.02,850,29.02,0.7,85.8,63.1,222,84.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:27:09 PM,84.4,70.0,49.6,29.02,850,29.02,0.0,86.4,63.5,222,84.4,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:27:14 PM,84.6,70.2,50.0,29.02,847,29.02,0.0,86.7,63.9,222,84.6,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:27:19 PM,84.2,70.2,50.5,29.02,850,29.02,0.0,86.4,63.9,222,84.2,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:27:24 PM,84.0,70.2,50.8,29.02,850,29.02,0.0,85.6,63.8,222,83.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
2026-07-16 02:27:29 PM,83.9,70.2,51.3,29.02,850,29.02,0.0,85.8,64.0,222,83.8,session,"Session - Jul 16, 2026 2:18:16 PM",2026-07-16 02:18:16 PM 2:18:16 PM,01:26:09,,,,Enter Notes
